1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,15346.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16272.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16707.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16777.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16779.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16780.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16781.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16782.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16802.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16813.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16873.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,16876.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17030.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17031.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17041.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17042.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17043.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17209.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17220.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17226.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17229.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17230.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17294.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17377.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17609.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17646.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17648.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17652.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,17856.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18169.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18174.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18466.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18582.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18583.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18792.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18793.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18794.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18795.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18796.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18797.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18798.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18824.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18825.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18854.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18860.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18861.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18863.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,18972.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,19524.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,19667.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13335.000000,19668.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13385.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13425.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13467.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13469.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13470.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13483.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13492.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13493.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13497.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13498.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13545.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13546.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13547.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13550.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,13665.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14014.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14240.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14323.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14656.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14672.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14781.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14789.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,14953.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,15079.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,15080.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,15082.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,15341.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,15346.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16272.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16707.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16777.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16779.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16780.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16781.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16782.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16802.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16813.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16873.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,16876.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17030.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17031.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17041.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17042.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17043.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17209.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17220.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17226.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17229.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17230.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17294.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17377.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17609.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17646.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17648.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17652.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,17856.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,18169.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,18174.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,18466.000000,0.000000
1.000000,1.000000,0.003650,0.410214,1.000000,0.000000,1.001828,0.000000,548.000000,0.000000,2.000000,2.000000,-1.000000,1.000000,0.000000,13346.000000,18582.000000,0.000000
